,tickers
SOS,73
AMC,279
KMPH,2
SKLZ,2
MEIP,3
PLTR,69
EQOS,1
WKHS,3
RKT,32
EV,26
AI,6
PDT,2
ODT,1
TLRY,17
FSR,2
NCTY,2
TEVA,1
GNUS,8
PLUG,5
MARA,11
WVVI,1
HRB,1
OCGN,11
C,7
FL,1
BOX,5
SNDL,43
ASO,41
NIO,16
ECHO,2
WTI,1
MRO,3
AMD,10
TSLA,47
ZEN,1
COCP,1
NNOX,22
AAPL,8
KEN,3
NPA,1
SCHN,1
BB,53
PPC,1
CLS,2
COO,1
POWW,2
NEXT,11
TSM,1
XPEV,1
SD,1
HD,2
HOV,1
APHA,11
BEAT,1
IQ,2
JBLU,2
HYLN,2
CD,3
OGI,3
AMWL,1
LLNW,2
BCEI,1
AVGR,1
PAC,2
CMPS,1
NAKD,14
ASLN,2
DISCA,9
GOEV,4
FB,5
UAL,2
VIAC,31
OTRK,1
IDEX,5
OPTT,2
MGM,1
CCL,6
XL,13
HIMX,5
IZEA,1
TH,1
NOK,10
SKT,5
H,3
CTRM,15
SQ,4
GNW,1
EDF,1
K,4
FREE,9
RETO,1
ASX,4
UI,4
RC,5
UWMC,10
BTT,33
GALT,3
PBF,1
TA,3
UBX,6
DKNG,4
CEMI,1
TD,16
VET,2
CAP,1
LVS,1
BABA,1
PI,2
EBON,8
GM,2
DEX,1
OSH,1
RMO,16
FUBO,13
TMDX,1
FIII,2
ALEX,1
XNET,2
CLNE,1
UBER,2
INPX,1
ESGC,1
API,1
ONCY,1
HE,2
BCH,6
IVR,3
AIR,2
INO,2
CB,1
CCS,1
ATNF,5
PM,1
ET,5
ROOT,15
CCIV,6
PENN,3
NVAX,2
NKLA,2
SPCE,4
VYNE,1
GAIN,4
EYES,1
GRAY,1
FET,1
GOOD,6
BYND,2
LUMN,2
MVIS,18
OVID,1
GLSI,6
TXMD,1
GSX,8
IBKR,1
CUZ,2
WIMI,1
BAC,1
VACQ,1
PCAR,1
MG,1
CBAT,1
WWE,1
DYNT,2
AMRN,12
GROW,1
VRA,1
FUND,5
GE,2
CGRO,1
SLGG,4
ALT,1
ALUS,3
TGT,1
CS,1
KDMN,1
BOOM,1
FREQ,3
J,2
DMYD,2
DIS,1
HOFV,19
CTXR,2
CRSR,4
TR,1
BTBT,1
O,5
RLX,1
R,8
Y,4
OTIS,1
MU,3
XLNX,2
NMM,1
KALA,1
UNFI,3
POST,3
NCLH,1
UXIN,9
AVEO,1
FORD,2
BEST,1
TWTR,2
TDOC,1
RFP,1
FCEL,3
TRCH,2
OCC,1
CYH,1
NEE,1
CLOV,1
GOOG,1
CLF,14
ACB,2
YVR,4
NNDM,7
GOLD,3
FRX,3
XONE,1
AG,3
EVFM,2
M,4
SNCA,4
AAL,3
WPP,1
TWNK,1
VIH,1
VUZI,2
IRS,2
JP,7
ATA,1
CRM,1
T,6
MSM,2
HRTX,1
CIDM,4
VIACA,4
CNK,1
IMAX,1
MITT,1
CRDF,1
MA,3
SUNW,1
AMCX,2
WOW,1
TECH,1
MUR,1
ATH,6
SF,1
BWEN,1
ICPT,2
EA,1
CRY,1
MSTR,4
QS,7
U,5
PLAN,6
PEAK,1
REAL,3
OFC,1
V,3
RBC,2
CALM,1
WORK,4
XOM,1
MRNA,2
ACC,1
SAFE,1
PLUS,1
AHH,1
KOSS,2
MSFT,5
AR,2
EARN,4
LIFE,1
TME,2
FT,1
WOOF,1
OI,1
EBS,1
VICI,1
DDD,1
ACST,1
G,7
AIKI,1
PS,1
PFE,1
RUN,2
KEY,24
RICK,1
PBI,1
WPG,1
DAL,3
KO,2
NYC,2
TEAM,2
LATN,2
OPK,1
WMT,3
PT,2
PLAY,5
UNIT,1
JOBS,1
MT,1
BBVA,1
ASA,1
SM,1
SLV,1
ASRT,1
GNE,1
EOS,1
ENLV,1
VIVO,1
ICE,2
RKDA,3
SELF,2
WLL,1
AIHS,1
FTFT,2
EXP,1
ANGI,1
SNPR,2
CASH,1
HES,1
HA,2
AESE,1
RIOT,5
KNDI,3
LTRPB,3
JNPR,1
FNKO,2
VEL,1
VGAC,3
SRNE,4
LRCX,1
SSNT,1
PNM,1
BIOL,2
FUV,2
CLDR,1
VRM,1
III,2
FN,1
SAIL,1
W,1
OC,1
LAZR,1
SRAC,1
BBIG,2
ZNGA,1
AMZN,1
COOP,2
TDA,1
VLDR,1
WKEY,1
CBD,2
MOS,1
XSPA,2
PSA,4
GLTO,1
DE,1
DISCB,14
ADSK,2
MAR,1
SHOP,1
BOXL,1
SHW,1
GOGO,1
GS,2
CLVS,2
TYME,1
BKYI,1
DLPN,1
WEN,2
FUTU,3
SAP,3
TX,1
LIVE,1
PRIM,1
RSI,1
STAY,1
STX,1
BOWX,1
QD,1
CVS,1
VERY,1
GDRX,1
JNJ,2
DISCK,1
PXS,2
JPM,1
MBRX,1
MP,1
PNW,1
GEVO,1
FLDM,2
LKCO,1
RLGY,1
ARGO,1
EAT,1
IPOE,1
ABCL,3
CALX,2
BILL,2
EAST,1
PH,1
WAFU,2
HEAR,1
SQZ,1
TISI,1
CYTH,1
LAWS,2
LI,2
AUTO,2
WPRT,1
SEAC,1
PRLB,1
DTE,1
MARK,1
HBI,1
AGFY,1
SNAP,1
MLND,1
GNLN,1
LB,1
CSCW,1
GLBS,1
AMTX,1
GRWG,1
BLNK,1
HIL,1
NSA,2
BIDU,1
STL,1
BLI,1
CAT,1
BCRX,1
TELL,1
VERU,1
ALEC,1
MOD,1
MTEX,1
DM,1
FAST,1
RAD,1
